"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",0.821912719705405,1.95192734466097,1.98231487925638,3.10550911309903,1.14988520235826,1.20168283487762,8.65058258070817,1.11317157833547,1.03136854790288,3.5659944311617,3.19568397163528,1.80946140139698
"4",0.755987176365562,0.735494297355652,2.44090976227899,0.729910778642582,1.09728632781153,3.04352881705238,7.6366282648052,3.35875767176063,5.13955041374693,1.3952351108141,1.25623795329954,0.881368547902882
"5",2.39537096801406,0.784337965296575,1.97061431314332,1.02690339629395,3.7091532578568,2.6686055680464,1.2902490147641,2.2234533093162,1.4644702520721,1.42937536301924,1.3375712759772,1.08284329228587
"6",0.949170984969467,1.05199866015271,0.973844596686986,0.77190367104354,0.84207838045119,0.827421222707202,1.16252684415206,0.822643618212823,0.950260342180429,1.13738422571814,0.785142689171808,1.09018667781914
"11",1.84263703080832,0.849840897950306,2.223114872355,1.90713451122581,2.87484462063897,1.24315726048559,2.25342873700564,1.42360039029409,3.30107654886691,4.1196066468823,1.30761505643775,1.18079302250153
"12",1.03303701262095,3.62635486086012,1.00296526431032,4.61419430607832,1.23139031258359,1.39867063711985,1.4285579418514,1.52755413972639,1.0086676244264,1.1055940941211,1.96118871049707,1.98431272522298
"13",0.975041572177007,0.998990824320218,0.992122808356486,0.778332501769244,0.678469498240891,0.848806539717966,0.850556091535212,0.870442859238034,0.9305421886703,1.23976320356289,0.863770954227472,0.968903252270058
"15",0.927626570012733,1.0494159860121,0.977193148131612,0.797870112644789,0.836477107685736,0.849539034537048,0.956821698166828,0.935498999938943,0.877317271629341,0.938606365517954,0.730249597257286,1.078481444396
"16",0.77590032748922,1.0283613969591,2.0852904334122,1.71086049484949,4.29948357369765,2.58323313984198,1.64037702577769,4.18746381978331,2.3902388250195,3.47424560261577,1.34291240171869,0.784862493880886
"18",0.937111883265024,1.06341025594677,0.979164285173656,0.808590013608159,0.860282458355174,0.814123245033399,0.831386904739555,0.826078433985579,1.58598892690683,0.730883110859559,0.908708249117935,0.940728573009716
"19",2.00945606088715,1.34217804835875,1.149549922441,0.797465872049555,1.25405125471135,1.90649955062121,1.67590269997029,1.40321262541995,1.17627904082759,2.43010817138743,1.53694801390809,1.72334863173018
"20",0.953647681693202,1.07771134581569,0.958684500463847,0.785133518350953,0.871271116397791,0.888376717661246,1.23273539027721,0.835591318676896,0.903249227026358,0.929564721237954,0.798376648923001,0.8427202945166
"21",0.880956013351929,1.0373329422042,0.952551261469298,0.697079195516821,1.1667542459957,0.820096717517988,0.761225940543479,0.853098634630711,0.907783736910681,0.844868796284867,0.847952514264753,0.997153946110124
"22",0.936022224186319,1.015294436527,0.977785382356786,0.76203204293558,1.01074324028788,0.83707878298914,0.808309314583756,0.863391626771102,1.4537628540966,0.901094160538231,0.864134562823637,0.920721640734996
"23",1.34813727127524,1.38787530070807,1.01582270381847,0.704369268343507,1.00885813594576,2.10225756349007,4.0324410241852,0.804337255494601,4.21021344330027,3.82705059271966,1.06144721066028,1.57649839531106
"24",0.852896054008613,1.02931855471286,1.00282697283463,0.837672550596602,1.22597853532102,0.87556121075725,0.717469610032679,0.80199276504686,0.958361386451326,0.979822165398044,0.762098661814285,1.01723181737606
"25",0.886475827376927,1.03712162593989,0.907587160317716,0.808972027437961,0.868527550750046,0.903561402888632,0.870751667316526,0.853456367229387,1.57520102999542,0.852924559179528,0.76536196412488,0.806892402113918
"26",2.21791788678346,1.61117061242455,1.0224219722959,1.5361656190804,1.38,3.47667276091767,1.24873853668701,2.60948595655587,5.83362141439221,1.34021033528808,1.06376921987849,2.51704335900063
"28",3.66736940866938,1.02221326600464,0.744634325376331,0.698601476469726,3.72626764705455,1.37928395328509,1.43626593158214,1.36549429735565,1.19159671640744,1.97798211016531,1.10006624317674,1.15816535921013
"29",0.921498774104427,0.98225075302789,0.982416259544486,0.784389567045834,0.731746230674758,0.668263486700988,0.820900279216876,0.739340724708553,0.940367045840346,0.856712921164377,0.810164860399502,0.856310504764175
"30",0.921621746108866,1.01146800825742,0.912740514914594,0.850317899706191,0.688974785984942,0.901245336714636,0.855865793437252,0.812410815753561,0.936246396447599,0.972006364716855,0.746782007180314,1.138287670211
"32",2.31809583031954,0.82891211745721,1.94622049319407,0.807901105989827,0.736377510626674,0.783013996675455,0.92635337157447,0.714443099717574,1.00755944535313,0.61696984952285,0.882805388903103,0.78173095747529
"33",1.45157437340373,0.876318670380649,1.52221559483512,1.37335202516919,1.22339198829649,1.21394981986266,2.50681935107581,1.09022392562249,2.51790565124191,1.14400357009951,1.80765134173718,3.55816537003938
"34",0.864504938227149,1.05385866056288,1.01662212693064,0.866511330584346,0.790490910757343,0.859783088808113,0.784528085820766,0.870048350854809,1.1392784793129,1.04874448474662,0.56625040947645,1.25946744058007
"35",0.778820860961507,0.798908491513716,1.0624219722959,1.14105316996553,1.31232339547375,1.02482353791939,1.32758213083792,4.90131171931564,1.50801766291996,1.98968825289392,1.08537553258846,0.96205026978434
"36",1.09898539933034,1.15274742627732,1.03484093189834,0.732797047060548,0.835944987808521,1.16460162886495,2.07573060592288,1.0040867141759,3.80909817567218,1.40196629962768,1.10949237812204,1.08568774976934
"38",0.901188216448438,1.01631663329769,0.98952034464764,0.854103196946158,0.724492390069924,0.875877822493804,0.804629785449824,0.638681455106787,1.24334178131718,0.79298284901635,0.652421646411899,0.863620232596189
"39",1.18087947221284,1.42788042034468,0.861564019896054,0.960052583822021,1.26394204351447,4.13773277643666,1.41513722424489,1.22780905753133,1.48498515809103,1.73715025893728,0.898609687416408,1.01150976140212
"40",0.862580050917896,1.01593414373503,0.902913610388583,0.819530771095598,0.757179549997897,0.829964647940437,0.653520779934368,0.82613896841341,1.02723576347304,1.03514989488934,0.593585387066478,0.858568600977391
"7",0.889973841703976,1.56210887846205,1.95717444636627,1.9143640193874,1.15461430836686,1.21421360926989,8.61828968855569,1.19102973175875,1.15560475496435,2.27776152858291,2.69676940619967,1.41118702347195
"8",0.958176117891624,0.950113150443915,1.12198380005653,0.852483225915372,1.01128952862297,1.00233276860227,1.88303607188043,1.09590157178494,0.97845827941964,1.14293968610199,0.802323846044768,1.09326026815121
"9",0.857005220224698,0.947617783240085,2.04284536897804,1.32271848761163,2.92036474323682,2.47272155949477,1.57116699343503,1.17891872470533,2.3902388250195,3.60121688089765,1.33759147240933,0.826414158902166
"10",1.56010640322068,0.815862698169238,1.85735662979119,0.963329705650602,1.1415047328851,1.75207977711612,1.71817305939456,1.75058811292998,1.38032946887878,1.44308869545979,1.53438051597396,1.08146755018249
"37",1.18044027015256,1.34681165597557,0.882674787184262,0.952406255310416,1.34488889072126,2.42786617725365,1.39583129889826,1.36198648155248,1.48533135058651,1.73715025893728,0.898609687416408,1.01150976140212
