"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",1.02505990615909,1.12119198140172,1.3647010964096,1.77983692942818,1.25302945705862,1.30315312178212,7.02796840930252,1.37026220737191,1.40175140016386,2.56776971295376,2.41871491009754,1.25954851115918
"4",0.969444351748514,0.907698542580959,1.457113717723,0.876189533233513,1.15515408636464,1.59020415945175,3.26555301939071,1.75773935225155,3.5887068928286,1.42107386757974,1.31231851946364,1.09165294666643
"5",1.19164143607238,0.85332175797616,1.34867981407172,0.983673337766836,1.26282319669004,1.68923890058683,1.5502159984863,1.56061134345398,1.4608790820582,1.46004501240123,1.47602264489753,1.17151927148686
"6",1.06526226514125,0.926843749342172,1.08369978195807,0.919735471854681,1.19993452951073,1.41718323930039,1.69196591877934,1.46984818494563,1.71340249560151,1.4105726446265,1.39956721244819,1.17499179960897
"11",1.37480606423857,0.906298077774702,1.09706571225378,1.38371854617316,1.43916092965363,1.36562558691612,1.9123189369068,1.47574856750104,2.19267417524296,2.47075033701792,1.49715494850939,1.22102253775608
"12",1.08694358510384,1.98693597061726,1.03128965061252,2.38236719147466,1.25596247092109,1.47798341912369,1.62445436457892,1.55798420065805,1.35844692083191,1.19876097455823,1.86508526087453,1.33379386904153
"13",1.05307176076891,0.951937299346829,1.03007144948071,0.901337580797054,1.19541831811341,1.47474708766152,1.64267019388994,1.48238569736999,1.82412920760714,1.49160116810095,1.34153169506754,1.15285621666501
"15",1.09759385138524,0.972223896896385,1.02115430886432,0.912978314516047,1.23135729799993,1.43339734118593,1.5942408347265,1.47214742447088,1.58523793083902,1.34768553310132,1.37107951613298,1.18928655086426
"16",0.953319863640804,1.08388338698807,1.43157164629984,1.22723809807627,1.57621120788248,2.04502180839273,1.6731254319131,2.56649523264418,2.38466663183634,2.9978110876136,1.39834136092986,1.02984527510623
"18",1.26947860756713,1.10030135006782,1.00987067453616,0.885422185391648,1.21884634669709,1.54725133470766,1.61093628735866,1.40600898747217,1.87612943361614,1.40546097570548,1.28661948113994,1.24629925834301
"19",1.86954698280908,1.16683925882122,1.08115694362411,0.923824345919147,1.26089573141456,1.77044170788419,1.65594305224888,1.43853319157258,1.40648494402622,1.95236010776865,1.5186620685771,1.5707684374038
"20",1.19173845639868,1.09742750047295,1.02086129953216,0.895135264039061,1.22967859392199,1.6963513481176,1.65068401832556,1.36570124250449,2.08383987223177,1.37452446819046,1.28193584655475,1.21260513301389
"21",1.37172875778082,1.11001802402669,1.0317410298776,0.906279955746591,1.25120691911264,1.54140033383033,1.58402019456755,1.43248963300194,1.73133701257615,1.36729823302001,1.31262051187986,1.30519956685176
"22",1.26010009997402,1.11140679593526,1.00759353207407,0.883135165045691,1.2201474836523,1.55493407987217,1.61894920314839,1.40429065894446,2.01368819367264,1.40609873052688,1.27041851352725,1.26738029313834
"23",1.36872800701563,1.19004533271472,1.00638494531399,0.835124839802307,1.16474572260625,1.9457319387177,2.6226489289242,1.35106210648982,3.57167190270435,3.24713164507484,1.19477704884475,1.4798768612234
"24",1.66863360551656,1.11617473920247,1.04517883197573,0.958106672967263,1.29309221044151,1.5480215044831,1.59462346986733,1.4516267460096,1.64719312723038,1.38777399544632,1.31994028353842,1.31803070691288
"25",1.15317589318214,1.13682077984672,1.00779201869681,0.890218109341693,1.23038155946158,1.74573876907886,1.64306148040094,1.38388645926293,2.21268947150038,1.37579020868876,1.23922482582133,1.26168728694265
"26",1.77781379330742,1.38393536299813,1.08016321266687,1.26263204900508,1.32201723043667,1.76810773414381,1.44219436216553,1.82272252722118,3.73318063198149,1.34393442175532,1.2801365752099,1.68053659845354
"28",1.72347864170436,1.03131125010442,0.92827597495619,0.828188059542119,2.16487851811901,1.37701607368764,1.48642073181765,1.35763781109529,1.28142683724214,1.85203954527524,1.12387189037831,1.20768278746181
"29",1.27829716713642,1.00825250959795,1.0686100721737,0.915064571764582,1.1514379507241,1.22384537468891,1.44698203568518,1.24938953317755,1.45565151345508,1.44447310346163,1.17278668056644,1.18998714540052
"30",1.30708504889922,0.977441624787949,1.129934094997,0.92570749882542,1.14616372917418,1.24608717110585,1.48505545720736,1.24630365228239,1.46944883449675,1.40709261525301,1.28221319886577,1.22963931569971
"32",1.37007156189974,0.960320538771908,1.26048346768891,0.903037217144489,1.13156899235087,1.21022659528345,1.47856798398655,1.22887533894918,1.47132509221102,1.30349764138184,1.14056157351299,1.15299337527929
"33",1.39055719343814,0.927758802880435,1.25311153083796,1.06414673075429,1.24131378133188,1.30394674888958,1.85634039405924,1.31213648622328,2.10091492973729,1.22797239934652,1.75513883812951,1.81439961569225
"34",1.20475171984104,0.936176857986898,1.04308995363594,0.987355527725381,1.21951845630452,1.2890686800236,1.63082490857017,1.37451547163349,1.53410473369026,1.35310925999282,1.31150032737576,1.28770071078915
"35",1.00862179652686,0.897983091742814,1.06863580911646,1.02377165443486,1.27905775131363,1.23865690596046,1.5497350612324,2.30077493642643,1.57627410054515,1.67901999946539,1.1698640235152,1.07755031931295
"36",1.14775433894417,0.934956205007677,1.04031261326113,0.894840926022158,1.16787111947229,1.26507584050042,1.54612815113493,1.29545724435135,2.2993254280318,1.34676096022239,1.16964620866493,1.16528642380877
"38",1.13705194754257,1.04370830907485,1.01178725236455,0.949438565512484,1.20825473992782,1.30289018212753,1.57424972624871,1.37115890935276,1.55754738783214,1.40610022707555,1.13447585267815,1.12535411997843
