"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",1.26721641513357,1.36094552067502,1.54887255283857,1.41935432639664,1.31589278148135,1.40946425537087,2.27564468421575,1.48436580152586,1.62742627356242,1.71531894705402,1.90937316769713,1.40606688692298
"4",1.11705872765984,0.999667145536014,1.13199636583152,0.97359539526765,1.22253425782584,1.76312157473395,2.41629462701476,1.76716940353536,1.74230237989148,1.43712761857003,1.42936482486235,1.22735049888464
"5",1.18867177820962,1.0156150982784,1.24534219889403,1.09780366987125,1.26923409930847,1.50820022564176,1.59522646627104,1.44360102879236,1.52267634810309,1.43853917101765,1.441740404856,1.27046454299656
"6",1.10139046959173,0.955133688374505,1.11098112258174,0.944790193585556,1.19337402074708,1.45916261169683,1.71519977794957,1.52088665652848,1.70264831005533,1.42052057835384,1.46854019179558,1.23808893197108
"11",1.2964139297842,1.08426939508268,1.18255917095689,1.20074544764034,1.32860887077663,1.38250594514206,1.75778274951321,1.47516827934068,1.56696197638944,1.50709601441444,1.52016820219663,1.31790652361149
"12",1.16841746840144,1.07966812913187,1.07301790889954,1.20123422020043,1.28408475254876,1.35834954804194,1.60504073242567,1.48574042940703,1.44322798470741,1.32728173619491,1.556227366511,1.31817612480224
"13",1.09254584226544,1.00601382591413,1.08107031017917,0.929877003081968,1.19380087749555,1.4910103071026,1.68344843067783,1.53996037542869,1.77546188156106,1.52169594829392,1.39940476804306,1.18792970194093
"15",1.10692292846065,1.02234521850074,1.04298899872807,0.949162129129623,1.24120913115629,1.47810956086862,1.62925009807936,1.49438876526067,1.64303350417618,1.36978700154513,1.36393954381915,1.22600067525393
"16",1.13703608567226,1.14696835627252,1.16165828465375,1.07239825118354,1.42555380269028,1.74650297856449,1.69818866458907,1.50531325803588,1.94947853465159,1.50236911985073,1.31094443299247,1.20455886606146
"18",1.28237196209867,1.09716855384426,1.0352277157547,0.924565475980471,1.22952205469605,1.65520102295961,1.6706215427075,1.47802166497897,1.83362806093305,1.44794415413493,1.31372505138783,1.25857682162157
"19",1.83448801988731,1.19808672856405,1.13800822614936,1.08256793765132,1.32106975668649,1.64916094849603,1.66413175217632,1.46728242990336,1.54460146302353,1.47071751191582,1.41550328486173,1.44632128098311
"20",1.26273066747293,1.12094073783827,1.04705009854438,0.940368883620124,1.24162629075132,1.74682286313728,1.66314028625549,1.4808592083546,1.99457978669,1.42589866205181,1.32346190167489,1.25367308944716
"21",1.35814022137997,1.15002423513435,1.05799674855739,0.956666248587636,1.25871029877693,1.59555900182948,1.62271750912559,1.48379865197046,1.74051895150993,1.40209682723257,1.33947744460219,1.30148658323627
"22",1.28243564277565,1.13180228900773,1.03133682176743,0.928405273700883,1.23076510923748,1.67913054259053,1.67179929718647,1.47464166541895,1.98350955895393,1.45645352639573,1.30208958458804,1.27274334033933
