"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",1.02539314809406,1.12332160349625,1.369465573204,1.79286591144619,1.25293930183657,1.30294325935892,7.00408989075347,1.37000018341146,1.40012421628962,2.58210386319966,2.42413533495406,1.25790103553477
"4",0.969306664579942,0.907090596592036,1.46431310011205,0.875536776145728,1.15308423996672,1.59223457496325,3.28719647931749,1.7604301451967,3.61719661274017,1.4210620923454,1.3122467362563,1.09139359501222
"5",1.19306680948574,0.852971485228678,1.35247054411969,0.984471583703229,1.26256684750798,1.69396300894581,1.5493149239439,1.5627211381128,1.45943177146719,1.46074895587235,1.47603430113113,1.16919598793676
"6",1.06464769676077,0.926451080906612,1.08393692902069,0.919469989680768,1.19797114050013,1.41817911273026,1.691252751215,1.46956801465441,1.7110793391176,1.41040534765851,1.39832733665698,1.17389027538472
"11",1.37619453832583,0.9051163976125,1.09694406412292,1.38988812547508,1.44143078589667,1.36675663085293,1.91276073862254,1.47603692456202,2.20506634944213,2.48484721697767,1.49793783808689,1.2195780066886
"12",1.08746697580762,2.00861770974017,1.03076808838653,2.40806110763982,1.25513105948508,1.48111072366531,1.62397532288151,1.55848688409516,1.35622424089659,1.19783852364103,1.8618066232789,1.33006972436368
"13",1.05275065438213,0.951711970587979,1.02951843483744,0.901194911449277,1.19331803762464,1.47652144755531,1.64171186886987,1.48141246289413,1.82084154971432,1.49014146856842,1.34152935097171,1.15234966762319
"15",1.09752614602431,0.972082755631579,1.02042619875951,0.912833521446055,1.22924773280531,1.43553116200828,1.59318084758626,1.47173366055407,1.58594666986302,1.34650395040588,1.37122272885556,1.18809366057081
"16",0.95332446887357,1.08603018246697,1.43814921143915,1.23329383265749,1.57973313502064,2.05127586384814,1.67278924527177,2.58968479808387,2.39054023707905,3.02629965797315,1.40026458586707,1.03018725077633
"18",1.27113246542298,1.1006020460312,1.00896431006282,0.884973286572486,1.21647919456293,1.54905093897543,1.60945793927751,1.40481628134386,1.87356452585237,1.40519294247266,1.28634413169988,1.24530906548027
"19",1.86556862956279,1.16837987823824,1.08153216914268,0.922930977722001,1.25933093164239,1.77015998404614,1.65519229097431,1.43808659801932,1.40499119585493,1.95640307637171,1.52128437639281,1.57278583107459
"20",1.19254091513318,1.09775895119243,1.02016771265486,0.894850705037575,1.22751096022414,1.70065197141318,1.64973792062569,1.36376278335182,2.08458565361514,1.37364935104061,1.28157141961479,1.21273377384078
"21",1.37301209552868,1.11026734927694,1.03123583059119,0.905936963570763,1.24869471137187,1.54327956463121,1.5828041124595,1.43185828307866,1.73140764221692,1.36634393034922,1.31242868327399,1.30323769216883
"22",1.2618217677552,1.11182088526139,1.00663113914395,0.882658205224059,1.21779467781856,1.55687337120366,1.61757342005571,1.40305499478581,2.01340669510769,1.40582466406415,1.26983930528765,1.26592748111675
"23",1.37283893724234,1.19166040947573,1.00551268123092,0.833756577402234,1.16233216597738,1.95467180312744,2.6392180786333,1.35043411397478,3.59973905646423,3.27372411073979,1.19337708652576,1.48092005135113
"24",1.66346318949939,1.11648682072686,1.04492222466178,0.957702717229692,1.29140258197185,1.54961346308007,1.59356299070713,1.45141901748151,1.64765812341262,1.38720753832785,1.31956395148127,1.31609448892236
"25",1.15327675208775,1.13750390481813,1.00683624436206,0.889854076224014,1.22822522031514,1.7511410245464,1.64206713472565,1.38229575913129,2.21557205398582,1.37488902790893,1.23833885007493,1.26036102889219
"26",1.77418436766685,1.38954978872034,1.08053663413615,1.26712147068962,1.32096453782422,1.77284749674965,1.44064287187572,1.82676700167098,3.75479710237001,1.34256903699934,1.27995812306248,1.68323252761403
"28",1.7267934062617,1.03142781074381,0.92729980469589,0.826727929797639,2.1839168364167,1.37554904480114,1.48614686924182,1.35866264419568,1.28018576897137,1.85174263151516,1.1235241276064,1.20817208004734
"29",1.28015853749301,1.00808350860087,1.06946120040185,0.91457237410619,1.14925920048447,1.22315109554403,1.44489136403684,1.24733718478705,1.45498814638779,1.44405588023311,1.17413135874542,1.19015437177991
"30",1.3092959375404,0.976978690231051,1.13200871746802,0.925426201811231,1.14427893711916,1.24582249856082,1.48381920892221,1.24486255654887,1.46869884503383,1.40602147286902,1.28487097721066,1.22976784569871
"32",1.37378480464163,0.959664197528969,1.26406336330001,0.902318722838137,1.12991822934246,1.20955527707267,1.47741170283131,1.22713168265262,1.47053020403739,1.3022389291932,1.14027695870057,1.15238939340174
"33",1.39025557930602,0.927223379418301,1.25607333640452,1.06613932734905,1.24021340656131,1.30436649424977,1.85751335947875,1.31084293898032,2.10490488927576,1.22731702685965,1.74974868392097,1.81921910879734
"34",1.20524876733487,0.935338964306861,1.0421061202798,0.987476052984729,1.21776029775867,1.28885694472082,1.62973192560661,1.37340403900805,1.53394202073861,1.35212445561954,1.31251084509493,1.2846073121045
"35",1.00939366653272,0.897147630891878,1.06887417162617,1.0254006759186,1.27715771142929,1.23826738685537,1.5484042205067,2.314983217088,1.57563186634432,1.68635151360998,1.17119485015708,1.07715332331426
"36",1.14714183620438,0.934132029461038,1.03997861353688,0.893994147524951,1.16607419332327,1.26479929284743,1.54518491858343,1.29446437677509,2.3135035042333,1.34837900793557,1.16785793673305,1.16577903198892
"38",1.1379587122869,1.04410181305684,1.01138158253894,0.949372917190427,1.2057012041312,1.30297480001569,1.57296896265809,1.37010182544445,1.55772456846189,1.40509777997901,1.13504050064517,1.1252345396933
"39",1.19626382011199,1.21270931675791,0.985482593142339,0.95398275867235,1.28116769716409,2.71334541399296,1.53083927078382,1.29309476118042,1.57766872540387,1.72889252414403,1.01350611946974,1.0679068462962
"40",1.30674285930928,1.07470028835828,1.0324380489218,0.93266553290229,1.22201662618484,1.30360880201476,1.56859218592692,1.3505583791134,1.57080590704706,1.35815615670015,1.11997387742504,1.18170048525927
"7",1.08615904397766,1.04433576335404,1.27599327445302,1.07698720526357,1.2277334164324,1.32949201462245,4.71424794151848,1.38356301349389,1.46106729803979,1.66793444257275,2.1283129444834,1.21095479127912
"8",1.06452742404658,0.913264601923221,1.09603139948726,0.92087400724741,1.19612776218491,1.40710303280865,1.70540191936465,1.46918433218384,1.71438215085291,1.40452361869574,1.40187374527734,1.17612794590548
