"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",0.912406000000004,1.14209740000001,1.21768900000001,1.78052680000002,1.079659,1.13408500000001,7.14308500000003,1.31233980000001,1.15616900000001,2.17780860000001,2.45567900000001,1.51090700000001
"4",0.821414000000003,0.734435400000003,1.46921520000002,0.776172200000004,0.985977200000005,2.10319700000002,3.95410160000004,2.23464640000002,2.70929240000002,1.31811700000001,1.21117,0.886809800000002
"5",1.32232400000001,0.775715400000003,1.32016340000001,0.956280200000007,1.66044360000003,1.73696340000001,1.36502840000001,1.68524220000002,1.42545680000001,1.31269820000001,1.30505460000001,1.023304
"6",0.950932200000003,0.668246200000003,0.923012000000007,0.720772400000006,0.916723200000004,1.08709100000001,1.71502320000001,1.26241140000002,1.28812940000001,1.4373274,1.016952,1.1459604
"11",1.26576160000001,0.795352600000004,1.35016300000001,1.30460160000002,1.76356960000002,1.23576800000001,1.76048580000001,1.54389060000001,1.97765720000002,2.22260980000002,1.3243582,1.1607062
"12",1.074572,1.38147380000003,1.00101780000001,2.01553180000003,1.13211820000001,1.26814800000001,1.45657460000001,1.53247500000001,1.20505300000001,1.1010014,1.6919542,1.63746060000001
"13",0.954926400000003,0.689412400000003,0.939538200000007,0.701895200000006,0.931520200000007,1.14678140000001,1.46243680000001,1.47820040000002,1.54525540000001,1.58784140000001,1.0466366,0.945740000000003
"15",0.954104600000004,0.723974600000004,0.900471600000005,0.740953400000006,1.09617600000001,1.03697340000001,1.30388160000001,1.31951220000001,1.17913660000001,1.0574986,0.919053000000004,1.1077868
"16",0.803832600000003,0.891701800000004,1.33089360000001,1.13589860000001,2.46193260000003,1.82729820000001,1.57643560000001,2.71878960000004,2.05118240000001,2.08076380000003,1.2111278,0.814162800000002
"18",1.0043084,0.807040000000003,0.920291200000006,0.784221600000005,1.20153360000001,1.07434260000001,1.37520580000001,1.27774140000001,2.19697940000001,1.10189380000001,1.0533544,0.994268800000003
"19",1.7873144,1.04572000000001,1.0574386,0.960649000000006,1.31704260000001,1.45204720000001,1.52805760000001,1.37656660000001,1.28949860000001,1.70962400000001,1.35024,1.57005540000001
"20",1.00679,0.786779400000003,0.947012400000006,0.797584800000006,1.09234880000001,1.16063480000001,1.52393720000001,1.06513720000001,1.53676040000001,1.14837080000001,0.859968800000003,0.794196800000004
"21",1.06760640000001,0.867088800000004,0.897492200000005,0.786363000000007,1.4643962,1.21556780000001,1.19836960000001,1.27332540000001,1.43825160000001,1.0142016,0.940769800000003,1.1252182
"22",1.0232196,0.828184200000003,0.919962800000006,0.738371800000006,1.26477480000001,1.11442940000001,1.35196000000001,1.18182860000001,2.16392460000001,1.13899160000001,0.961887600000002,0.985898400000004
"23",1.2338902,1.0850656,1.0643242,0.796574600000006,1.06574220000001,1.80081840000001,3.06397080000003,1.02147240000001,2.68498760000002,1.93170620000002,1.0254036,1.26990200000001
"24",0.993056200000005,0.843106400000005,0.878645600000005,0.843080400000007,1.6364116,1.15025740000001,1.14811620000001,1.18732660000001,1.49298060000002,1.0776122,0.845136600000003,1.0869354
"25",0.994345600000002,0.773867200000004,0.929080800000006,0.692211400000006,0.996452600000009,1.08617620000001,1.15738880000001,0.945471200000011,2.26686460000001,1.02569280000001,0.842936800000002,0.858625600000004
