"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",1.09838424444445,1.23711027777779,1.43185232222223,1.57301510000001,1.2021364888889,1.73702658888891,4.10829708888891,1.47810753333335,1.41398663333335,2.0331494888889,1.96051777777779,1.36722865555557
"4",0.969805766666672,0.819945111111116,1.39461722222223,0.776224477777784,1.00644660000001,2.08172287777779,3.52171261111114,2.12510692222224,2.5194970888889,1.40701597777779,1.2344149888889,1.03127995555556
"5",1.23113892222223,0.876005355555561,1.31479462222223,0.979453177777785,1.58005374444446,1.5554645888889,1.60336220000002,1.56904035555557,1.40255214444445,1.38879018888889,1.29349152222223,1.15525338888889
"6",1.11997413333334,0.855148488888893,1.03876894444445,0.778614522222228,1.03565414444445,1.45235924444445,1.78351286666668,1.49423517777779,1.64568873333335,1.40670307777778,1.26672784444445,1.20530395555556
"11",1.23360458888889,0.97369000000001,1.42849472222223,1.38053024444446,1.53906225555557,1.3580221888889,1.67048813333334,1.38944390000001,1.8904111777778,1.99282535555557,1.32004798888889,1.20549895555556
"12",1.10694086666667,1.72962608888891,1.15904816666668,1.97189648888891,1.19377461111112,1.26717713333334,1.4447863888889,1.38381837777779,1.28746883333334,1.22056261111112,1.47285257777778,1.39578357777778
"13",1.0387427,0.877892433333338,1.02328415555556,0.765293222222227,0.986563833333341,1.17843915555556,1.52015637777779,1.4403933888889,1.70290772222224,1.52021057777778,1.23318916666667,1.09441583333334
"15",1.07324004444445,0.895397411111116,0.960813633333337,0.937417477777782,1.12942006666667,1.19459584444445,1.35717770000001,1.33316137777779,1.34484257777779,1.16417834444445,1.10578211111111,1.14588225555556
"16",0.971126266666673,1.04552644444445,1.3526238888889,1.10999197777779,2.24651123333335,1.79057541111112,1.60374456666668,2.31573051111113,1.99452082222224,2.2673816777778,1.23675242222223,0.954115366666671
"18",1.14241922222223,0.953667300000004,0.951883911111116,0.82493275555556,1.16088357777778,1.24428344444445,1.43020933333334,1.35867431111112,1.96643273333335,1.40419020000001,1.11014254444445,1.11268804444445
"19",1.65574011111111,1.08808900000001,1.0656361,0.988172655555561,1.18727394444445,1.50651305555556,1.48006220000001,1.37230926666667,1.42284130000001,1.56638694444445,1.35347425555556,1.46292395555556
"20",1.09734846666667,0.95425046666667,0.95582714444445,0.897487300000005,1.27220220000001,1.51031243333334,1.56647275555556,1.36679781111112,1.73671014444446,1.3385105888889,1.0891443,1.06287636666667
"21",1.22939004444445,1.03794201111112,0.955420688888892,0.984691600000005,1.34216901111112,1.40275722222223,1.37671252222223,1.40915957777779,1.58619916666668,1.16479754444445,1.0410908,1.17774912222223
"22",1.16751042222223,1.01357606666667,0.965326811111115,0.893916033333338,1.20880562222223,1.30634204444445,1.45692946666668,1.31674481111112,2.03188477777779,1.42572906666667,1.08839562222222,1.12442853333334
"23",1.25804214444445,1.05360388888889,1.02638130000001,0.806134766666672,1.04412854444445,1.68009147777779,2.42434132222224,1.14118873333335,2.96687367777779,2.04013811111113,1.12568072222223,1.2800406888889
"24",1.26491564444445,1.09047313333334,1.03011731111111,1.10003382222223,1.43096917777778,1.40322791111112,1.31398732222223,1.31817516666667,1.57251484444446,1.20664684444445,1.09670144444445,1.21367804444445
