"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",1.32048700000002,1.30511940000001,1.40158420000002,1.39541760000002,1.11729560000001,1.46559080000002,3.84387740000003,1.23543680000001,1.46314840000002,2.12202800000002,2.06976080000002,1.63170420000002
"4",1.14049100000001,0.874425600000008,1.57561900000002,0.77766380000001,1.04295920000001,1.68140560000002,3.37089500000004,2.04914560000002,2.78240260000002,1.44824640000002,1.38814640000002,1.12685020000002
"5",1.42878380000001,1.02378120000001,1.37349120000001,1.11613160000001,1.76670100000003,1.71334800000001,1.52850200000001,1.73262900000002,1.37777940000001,1.37726240000001,1.3158912,1.15725060000001
"6",1.2726804,0.811362600000004,1.21052780000001,0.758587600000006,0.935549000000006,1.27919260000001,1.61280840000001,1.20236680000001,1.46515320000001,1.391009,1.3119584,1.2733536
"11",1.51018480000001,0.976545600000009,1.41911540000001,1.46464640000001,1.41844020000002,1.40117200000001,1.73720820000001,1.32215400000001,1.81071060000002,1.97998080000002,1.46067100000001,1.29004940000001
"12",1.1131964,1.60502920000003,1.12981520000001,1.88783380000003,1.27376960000001,1.26128180000001,1.32828840000001,1.39740280000002,1.18884960000001,1.26361540000001,1.46251840000001,1.37856240000001
"13",1.1457064,0.798986200000005,1.04211960000001,0.786341400000006,0.926382600000006,1.22401760000001,1.53954780000001,1.12175100000002,1.48560080000001,1.5653432,1.2122968,1.1811944
"15",1.047304,0.918938200000003,1.0111114,0.927845200000004,1.07470180000001,1.12194260000001,1.13288500000001,1.15140820000001,1.15422620000001,1.1309908,1.0630444,1.1133282
"16",1.05048680000001,1.05517040000001,1.32698440000002,1.09932360000001,1.77636720000003,1.81748240000002,1.33671400000002,1.93288600000004,1.85925260000002,1.87691700000002,1.29679040000001,1.14993540000001
"18",1.3306662,1.0089504,1.0045042,0.910558200000003,1.19683,1.24178860000001,1.35580220000001,1.12181460000001,2.12306660000001,1.21237360000001,1.1166958,1.2035496
"19",1.619554,1.14989880000001,1.27627440000001,1.0136232,1.26793480000001,1.47223800000001,1.47537240000001,1.31945780000001,1.33449920000001,1.55486160000001,1.3465442,1.44307800000001
"20",1.2025984,1.047553,1.1897936,0.988969200000004,1.12450900000001,1.35363400000001,1.5045278,1.20887420000001,1.53442480000001,1.16814180000001,1.1477756,1.1023632
"21",1.0968406,1.3727414,1.1258466,1.1330652,1.4618128,1.07872580000001,1.12345120000001,1.44890460000001,1.51324640000001,1.1455258,1.0359236,1.1338318
"22",1.2627328,1.1821494,1.0881494,1.0438436,1.2537188,1.26283020000001,1.40364780000001,1.22646300000001,1.99937360000001,1.29738300000001,1.1122936,1.198034
"23",1.40864660000001,1.05827140000001,1.01440880000001,0.805880200000006,0.998448800000006,1.92240200000001,1.81512080000003,1.04867440000001,2.35049540000002,1.81047160000002,1.20132000000001,1.46470320000001
"24",1.0827976,1.41938200000001,1.1325738,1.24614580000001,1.5805004,1.12787920000001,1.12664840000001,1.43833180000001,1.29999420000001,1.136191,1.1022324,1.080843
"25",1.320935,0.953424600000005,0.960082200000005,0.860506600000004,0.977637600000007,1.36420800000001,1.18135880000001,1.11022320000001,2.09665000000001,1.35890880000001,1.109628,1.2286408
"26",1.47590180000001,1.31651340000001,1.11712020000001,1.25379540000001,1.25435240000001,1.78792740000002,1.29686720000001,1.70095300000001,3.16883720000003,1.29266780000001,1.22108460000001,1.83114500000002
"28",1.69111540000001,0.913712200000003,1.00078720000001,0.843723400000005,1.66323800000001,1.21667700000001,1.19887740000001,1.18363580000001,1.24456220000001,1.37079720000001,1.14751800000001,1.17563140000001
"29",0.907610200000006,0.679388200000002,0.857860000000001,0.695730200000004,0.820972800000008,0.877498800000002,0.912970000000002,0.796635000000004,0.986542800000003,0.960109200000002,0.922176600000001,0.903315800000002
"30",1.22569000000001,0.803246600000002,0.976395800000003,0.768661000000004,0.890467600000006,1.041846,1.0629802,0.888811400000003,1.1625486,1.182844,1.0653808,1.2101984
"32",1.01943280000001,0.848630200000001,0.935102800000004,0.810691400000003,0.827184800000004,0.930711000000001,0.984115800000002,0.846100200000002,0.991585400000005,0.935541200000001,0.943405000000001,0.925196600000002
"33",1.38187260000001,1.0023514,1.33289680000001,1.14353220000001,1.14986960000001,1.25924460000001,1.61460700000001,1.15723940000001,1.83520960000001,1.26774820000001,1.51127140000001,1.90076380000001
"34",1.3276016,0.916958000000003,1.1241276,0.910444000000006,0.993496400000008,1.1813376,1.16362020000001,1.08585300000001,1.48157740000001,1.318709,1.2319544,1.4550836
"35",1.03622520000001,1.00684540000001,1.06165120000001,1.10476060000001,1.33423760000001,1.08852400000001,1.29620880000001,2.12707900000002,1.31542380000001,1.31859100000001,1.09516860000001,1.17585100000001
"36",1.13841540000001,0.955812000000006,1.07970140000001,0.846524800000004,0.957233200000004,1.14511520000001,1.47765940000001,1.07968080000001,1.82188640000003,1.17935820000001,1.21361500000001,1.11585680000001
"38",1.0469222,0.686319000000002,0.831512400000003,0.669874800000003,0.746116800000005,1.04050140000001,0.901220800000006,0.886773000000006,1.48721560000001,0.989079800000004,0.849980600000003,1.058611
"39",1.14218840000001,1.1232806,1.02909860000001,0.942316400000004,1.13032900000001,2.00657060000002,1.23539400000001,1.26079880000001,1.38911440000001,1.2815242,1.04223320000001,1.12826980000001
"40",1.0528788,0.997202600000003,1.0051518,0.915536400000003,1.0358816,1.0527332,1.0508032,1.08609200000001,1.22203600000001,1.1168706,1.0581534,1.0764922
"7",1.41504720000002,1.25567240000001,1.44174380000002,1.29736840000001,1.40495680000002,1.51242780000001,2.65366420000003,1.48112800000002,1.46757640000002,1.82421740000001,1.78032680000002,1.38645040000001
"8",1.2628332,0.817840200000004,1.18808160000001,0.770634600000006,0.941693200000006,1.30147820000001,1.73159920000001,1.21300100000001,1.51396380000001,1.3908212,1.3192478,1.276069
"9",1.1888972,1.01860000000001,1.21850860000001,1.03465160000001,1.10325720000001,1.41004300000001,1.62118180000001,1.47202900000002,1.49586720000001,1.51512220000001,1.278959,1.1547132
"10",1.19413400000001,0.969530800000007,1.25686160000001,0.928308800000009,0.972226200000016,1.26832820000001,1.45335100000002,1.68513780000001,1.46078920000001,1.39965900000001,1.37765200000001,1.2047034
"37",1.08417160000001,1.10765940000001,1.00367500000001,0.949261400000005,1.18051620000001,1.62350600000002,1.23252360000001,1.34958640000001,1.39565400000001,1.23161060000001,1.07844200000001,1.11805560000001
