"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",0.840348200000001,1.3878654,1.50310000000001,2.16526620000002,1.0191026,1.0903992,8.02914860000003,1.0428034,1.0067474,2.68442020000001,2.34630420000001,1.68568100000001
"4",0.7568848,0.695058000000001,1.91385460000002,0.622314000000001,0.949027800000002,2.34438940000002,5.56789400000004,2.57631900000002,3.59151820000002,1.2500044,1.164007,0.8362916
"5",1.75116320000001,0.7572496,1.70078720000001,0.925523800000002,2.62122740000004,2.22280920000001,1.2741814,1.70485200000001,1.2968782,1.2992044,1.2136232,1.0691824
"6",0.87,0.3216648,0.43,0.2404238,0.31,0.6300426,1.4,0.3100096,0.98,1.38,0.4300032,1.14
"11",1.4559478,0.788201800000001,1.52455880000001,1.49234940000001,2.10156860000002,1.2431614,1.9102688,1.2909612,2.46930660000003,2.42439940000002,1.1439532,1.1365156
"12",0.981502800000001,3.25356320000003,0.9742934,3.12993520000003,1.1011944,1.1765074,1.3514244,1.3877846,0.96937,1.0515496,1.7451886,1.74469480000001
"13",0.94,0.2941954,0.200824,0.4300008,0.2800072,0.83,0.400143400000001,0.55,0.87,1.57,0.91,0.91
"15",0.87,0.3960576,0.5100016,0.3100176,0.87,0.5900086,1.02,0.83,0.79,1.02,0.4300176,1.1
"16",0.752520000000001,0.778746000000006,1.67769380000002,1.09847340000001,3.32849040000003,2.15761100000001,1.4482664,2.62409840000003,2.04694020000001,2.25899680000003,1.2426696,0.744160800000001
"18",0.91,0.485334400000001,0.3500066,0.63,0.980004,0.5904,0.3120668,0.3500116,2.05,0.63,1.02,0.91
"19",1.9404096,1.05668000000001,1.02536,0.775790000000001,1.2735978,1.601719,1.5028446,1.2703474,1.0812146,1.79127000000001,1.354061,1.6156622
"20",0.98,0.433244800000001,0.2800014,0.2404116,0.96001,0.750015,1.5,0.7100158,0.87,0.98,0.43,0.43
"21",0.83,0.553790400000001,0.55,0.31162,1.46,0.4700064,0.4300056,0.289740600000001,0.91,0.79,0.87,1.06
"22",0.98,0.5900002,0.4400022,0.4700392,1.1800032,0.4700104,0.71,0.3500192,1.85,1.02,0.83,0.87
"23",1.1493944,1.0732822,0.957101600000001,0.651731200000001,0.970592000000001,1.68742040000001,3.29037700000003,0.782587600000001,2.76776540000002,2.76127440000002,0.976286200000001,1.2638182
"24",0.71,0.663811800000001,0.39,0.390044,1.58,0.4300008,0.55,0.120083,0.94,1.06,0.43,1.02
"25",0.98,0.3100076,0.2800024,0.2800048,0.87,0.63,0.3900676,0.5500192,2.05,0.83,0.63,0.47
"26",1.64327240000001,1.3170426,0.921680400000002,1.26698,1.2120376,2.24727780000003,1.1836724,2.21399960000001,4.60824500000003,1.1439666,0.952840400000003,1.97449920000001
"28",2.22502280000001,0.768979600000002,0.694474600000001,0.6680512,2.19352800000004,1.2416816,1.313896,1.234222,1.181799,1.7374434,1.0368188,1.0759046
"29",0.61,0.51,0.35,0.194997800000001,0.31,0.143145200000001,0.2843344,0.1022734,0.91,0.83,0.91,0.71
"30",0.67,0.5000144,0.200003,0.272532400000001,0.2000022,0.5500128,0.71,0.310008,0.94,1.14,0.71,1.22
"32",1.23121540000001,0.805871800000001,1.33028660000001,0.610533200000002,0.71,0.39,0.94,0.47,0.94,0.240014,0.94,0.61
"33",1.196112,0.863374400000001,1.27571340000001,1.1346118,1.0410962,1.1145246,2.16035540000001,1.054618,1.92415660000001,1.0277546,1.63889540000001,2.19719660000001
"34",0.59,0.47,0.31,0.2854574,0.79,0.75,0.1600816,0.1600092,1.26,1.22,0.13,1.46
"35",0.779332000000001,0.802156200000001,0.953881200000002,1.0589836,1.3933596,1.0629386,1.1849366,3.67123540000001,1.4414766,1.50862300000001,1.041074,0.940999400000001
"36",1.0655106,0.952439200000005,0.905248200000002,0.696113600000001,0.836409200000001,1.060577,1.72421860000001,0.915638400000001,2.55399060000003,1.2621184,1.1776974,1.0549368
"38",0.67,0.51,0.41,0.35875,0.39,0.2800014,0.3500008,0.0450700000000003,1.46,0.55,0.31,0.71
"39",1.1379994,1.3293256,0.757011600000001,0.859645800000001,1.0276108,2.95823800000002,1.330074,1.1184206,1.3726398,1.3739266,0.8636568,0.931147000000001
"40",0.67,0.91,0.240014,0.249440800000001,0.5900064,0.32,0.0857818000000009,0.2002416,1.06,1.1,0.2200168,0.71
"7",1.00406140000001,1.0649716,1.38980540000001,1.28870160000001,1.26920100000001,1.14714380000001,7.07824180000003,1.13415260000001,1.111253,2.17567680000001,1.87992880000001,1.38534860000001
"8",0.8700202,0.484447000000002,0.463222800000004,0.411176800000002,0.479544400000002,0.689240400000005,1.45757780000001,0.597193600000004,0.98,1.38,0.4300364,1.14
"9",0.9756296,0.722585800000005,0.794742600000012,0.612675000000009,1.46175800000001,1.06452160000001,1.5149096,1.31071040000002,1.40645180000001,1.68211040000002,1.1218196,0.900039600000001
"10",1.09830480000001,0.943758200000003,1.09610660000001,0.757762600000004,1.00492320000002,0.981841600000011,1.36499240000002,1.28085920000001,1.2228548,1.369827,1.3657444,1.1556592
"37",1.0350094,1.2499888,0.806928400000002,0.841543800000002,1.1010836,1.76520920000002,1.283226,1.37797200000001,1.4035842,1.31563380000001,0.899951000000002,0.934131200000001
