"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",0.932497000000004,1.26324240000001,1.38056760000001,1.80855400000002,1.09924760000001,1.08741080000001,6.27175740000003,1.15985660000001,1.15350900000001,2.35360320000001,2.34559500000001,1.56956860000001
"4",0.832816800000004,0.816720000000005,1.43659400000002,0.715378000000005,1.17520360000001,2.02514000000002,4.38245600000004,2.35234440000002,3.18308440000002,1.28144460000001,1.1612648,0.886166400000005
"5",1.47384000000001,0.820033000000005,1.36329260000001,0.928898400000006,1.66557660000003,1.67614680000001,1.38637300000001,1.46432820000002,1.37250100000001,1.31315580000001,1.2585582,1.09858660000001
"6",0.968139600000003,0.722953800000006,1.00503580000001,0.665990600000004,1.02561300000001,1.06097100000001,1.62703720000002,1.23026880000001,1.31081000000001,1.4281934,0.990388600000003,1.1482698
"11",1.3667262,0.820917600000007,1.45701240000001,1.22148120000001,1.48772880000002,1.23435940000001,1.74181540000001,1.30211800000001,2.12628740000002,2.36657960000002,1.30502220000001,1.18398980000001
"12",1.0278954,1.40315040000003,1.06701100000001,2.37577980000003,1.11383280000001,1.24123200000001,1.38468260000001,1.34034240000001,1.18703480000001,1.1683892,1.7027448,1.69706340000001
"13",0.984140600000002,0.718641600000005,0.997116600000009,0.663046600000004,0.94229160000001,1.11962500000001,1.38029480000002,1.18585800000001,1.52045280000002,1.58800320000001,1.0237906,0.969206800000003
"15",0.975388400000003,0.727967400000005,0.979003600000006,0.701341200000005,1.18597540000001,1.02361740000001,1.25358420000001,1.23302380000001,1.25801420000001,1.10936320000001,0.880677400000003,1.113731
"16",0.848061000000002,0.882933800000006,1.30306620000001,1.03186380000001,2.12228980000004,1.81168180000001,1.56214380000001,1.99742080000003,1.97460040000001,2.65486380000003,1.2564788,0.804886600000002
"18",1.0212342,0.801411000000004,0.991093400000007,0.726601400000004,1.20306460000001,1.12714460000001,1.27630380000001,1.06509280000001,2.08329180000001,1.15352580000001,1.032544,0.967432200000003
"19",1.894141,1.05741700000001,1.1307796,0.855423000000006,1.2529188,1.53448660000001,1.49508820000001,1.28857960000001,1.33585080000001,1.82312380000001,1.380479,1.51464760000001
"20",1.0069398,0.827152200000004,0.895565000000006,0.718832800000004,1.12788220000001,1.24632460000001,1.52552200000001,1.07268780000001,1.46032560000001,1.21214300000001,0.858431200000003,0.787159000000003
