"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",1.02521146582585,1.12195558866471,1.36661131610052,1.78486150841821,1.2529462110884,1.30306967063607,7.01908131975394,1.37023449651023,1.40098190944229,2.5748448654699,2.42179670406608,1.25875634921422
"4",0.969361550914751,0.90740363975931,1.4598494034775,0.875969348110148,1.15411981090463,1.59124483596676,3.27621024744416,1.7588561966847,3.60206829740182,1.42116454314255,1.3123141278727,1.09153991227433
"5",1.1922828752267,0.853188717697729,1.35021440340584,0.984037272967531,1.26259533259701,1.691976541287,1.54977432504205,1.56137187462497,1.46035324114711,1.46045716566389,1.47609930734187,1.17038986266498
"6",1.06501315130737,0.926640159749723,1.0838229194249,0.919627375202119,1.19892249950255,1.41755277989008,1.69165184599989,1.46986585075049,1.71232915060053,1.4105184045333,1.39896019519165,1.17447057077719
"11",1.37553275634815,0.905727811574254,1.09693074626347,1.38601122260582,1.4397075264497,1.36608231362532,1.91237000251872,1.47591068559046,2.19706641482455,2.47620537980487,1.49760669205222,1.22034661732198
"12",1.08713779738174,1.99477063012943,1.03104649339379,2.39280661225179,1.2554903116373,1.47959413897288,1.62422101668579,1.55812994329392,1.35739215419486,1.19832068373183,1.86377749213876,1.33203887833414
"13",1.05295009729358,0.951804218039819,1.0297921095705,0.901298009685786,1.19438756909344,1.47560784219187,1.64224762058857,1.48205608896118,1.82259664641213,1.49094451644848,1.34152878682729,1.15262013768753
"15",1.09757790078561,0.972165696333194,1.02082095730595,0.912922019403651,1.2302866034903,1.43440725251931,1.59379844131362,1.47205406449314,1.58569746307152,1.34712301899706,1.37112487597107,1.18870164703207
"16",0.953288250521239,1.08471896734896,1.43389262564648,1.22960075012854,1.57810399989403,2.04813400429039,1.67303383734322,2.57507449248479,2.38803406852253,3.01193197563673,1.3993866196254,1.02998532822774
"18",1.27060629098141,1.10034887992571,1.0094572467128,0.88521840380716,1.21767402344485,1.5482697359452,1.61027486740699,1.40563043904903,1.87471971413916,1.40532762672347,1.28640478068233,1.24583609005364
"19",1.86745777569618,1.16727249797731,1.08132441446715,0.923368538910503,1.26014870017172,1.77048673067026,1.65547520797779,1.43834563181783,1.40580927763712,1.95427642165487,1.52003956265358,1.57165579910377
"20",1.19231954324114,1.09750417093988,1.02054169535958,0.895016022797367,1.22857724911194,1.69849576193048,1.65035063056439,1.36495472470346,2.08407232086604,1.37414126461193,1.28174197666493,1.21271544019131
"21",1.37250014273241,1.11003583959109,1.03150322351369,0.906111322541392,1.24994798909171,1.54245710950278,1.58349977988207,1.43236331448494,1.73133138863409,1.36681206234483,1.31243448236009,1.30427826449924
