"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",1.25499580000002,1.28793740000001,1.61649940000001,1.52164860000002,1.11344340000001,1.43035040000002,4.75126000000003,1.19398440000001,1.70506160000002,2.17116040000002,2.28966340000002,1.51990160000002
"4",1.11015900000001,0.828601600000006,1.78533280000002,0.793468400000007,0.944699000000006,2.00058060000002,3.59885980000004,2.03536120000003,2.67667620000002,1.39433860000001,1.34317660000001,1.21614360000001
"5",1.44760780000001,0.880189200000011,1.24859640000001,0.951636000000009,1.47454160000003,1.57416760000001,1.40248060000001,1.45828760000002,1.34018240000001,1.29601340000001,1.28368400000001,1.19451460000001
"6",1.2680758,0.799943600000004,1.23352280000001,0.804367800000004,0.919552400000005,1.31787380000001,1.42008980000001,1.30890000000001,1.48826100000002,1.3946072,1.3020694,1.3071964
"11",1.44852880000001,1.03502620000001,1.41606680000001,1.36605520000001,1.85778120000001,1.41160120000001,1.62692780000001,1.36502800000001,1.54891400000002,2.06755720000002,1.37697400000001,1.38655800000001
"12",1.0949462,1.65920980000003,1.0601078,2.11533860000003,1.24758680000002,1.20778600000001,1.2912028,1.37959040000002,1.09846020000001,1.16727820000001,1.4015808,1.34886860000001
"13",1.1396548,0.777681000000004,1.11079160000001,0.743662200000005,0.894469200000008,1.11793880000001,1.26684960000001,1.21992780000002,1.42870580000001,1.5690828,1.2267932,1.179879
"15",1.0578998,0.917823200000004,1.0041986,0.922388600000003,1.08059300000001,1.09441640000001,1.1352218,1.08076980000001,1.08295160000001,1.1437842,1.063673,1.1094008
"16",1.22623580000001,1.06298280000002,1.45160980000002,1.04857000000002,2.40454220000003,1.73163840000002,1.56211320000001,2.35767880000003,1.92848020000002,1.84751940000003,1.39283600000001,1.17235140000001
"18",1.3555624,1.0078538,1.004299,0.947116200000003,1.19334060000001,1.15251020000001,1.26689620000001,1.09708040000001,1.98613180000001,1.27345100000001,1.1207602,1.236191
"19",1.714817,1.206157,1.18101400000001,1.00037800000001,1.2650344,1.6214944,1.36336380000001,1.28303760000001,1.29163120000001,1.54383580000001,1.429213,1.50965500000001
"20",1.1781958,0.984085800000003,1.1433774,0.926944600000004,1.08127220000001,1.27932280000001,1.5013108,1.09006420000002,1.39201100000002,1.20128880000001,1.1612148,1.1328344
"21",1.12689460000001,1.3486932,1.077621,1.160609,1.46336460000001,1.21663040000001,1.1177068,1.39601740000001,1.26826240000002,1.11740100000001,1.023402,1.1181076
"22",1.3383574,1.1941908,1.1143034,1.0664778,1.2680734,1.18917540000001,1.26107480000001,1.24112960000001,1.90591440000002,1.24490760000001,1.0943396,1.2147724
"23",1.31782120000001,1.0161356,1.05191960000001,0.826544600000005,1.022182,1.45418140000002,2.17134240000003,0.97932460000001,2.81584460000003,2.22683820000002,1.09826680000001,1.32696460000002
"24",1.06862740000001,1.3741104,1.088677,1.18758560000001,1.5803114,1.1865508,1.1160316,1.49663880000001,1.16738060000001,1.1474336,1.084814,1.1426152
"25",1.3183368,0.912158400000003,0.948367200000006,0.850233000000004,0.952497000000005,1.14469180000001,1.15855560000001,0.958524600000012,2.00619780000001,1.28722320000001,1.0945502,1.18590080000001
"26",1.78309380000001,1.23754280000001,1.12854920000001,1.25438660000001,1.32499640000001,1.76448840000002,1.29701620000001,1.76180520000001,3.07198780000003,1.22289000000001,1.14485440000001,1.78929300000002
"28",1.58009560000001,0.910044800000005,0.937659800000006,0.776788200000004,1.40003560000002,1.15135180000001,1.155932,1.28367720000001,1.24786520000001,1.40297120000001,1.1351546,1.13966800000001
"29",0.931448200000003,0.687244000000002,0.837617600000002,0.655041000000002,0.816711000000005,0.871160000000003,0.871430600000002,0.831558600000003,0.984485800000003,0.941631200000003,0.924995200000001,0.918524800000002
"30",1.1842272,0.813242600000002,0.975243600000003,0.755592600000002,0.925982200000004,1.046528,1.0358756,0.922486600000003,1.1746616,1.1766304,1.0975632,1.2079074
"32",1.05517840000001,0.863828200000001,0.976014200000003,0.813233600000002,0.829702800000002,0.921369400000002,0.953955800000002,0.886960400000003,0.990912200000002,0.944292400000001,0.940256600000001,0.929746400000002
"33",1.32240000000001,0.965729400000005,1.26476480000001,1.05356320000001,1.0886576,1.21267000000001,1.61542600000001,1.11086020000001,1.72613700000001,1.26641500000001,1.39099100000001,1.64422740000001
"34",1.2773384,0.879739400000004,1.1793954,0.886479000000005,0.979468200000004,1.1895814,1.2114668,0.994658600000005,1.40463280000001,1.296732,1.2044274,1.4467218
"35",0.998637800000004,1.01139200000001,1.09189800000001,1.13592780000001,1.45999260000001,1.06888940000001,1.2106288,2.30415960000002,1.34659340000001,1.25925320000001,1.0739886,1.0270746
"36",1.08401020000001,0.988460800000006,1.04465500000001,0.848675800000006,0.967222600000004,1.12711080000001,1.31916980000001,1.02567440000001,1.67697240000002,1.1884908,1.15044540000001,1.07374720000001
"38",1.059677,0.732995000000004,0.816269200000004,0.703492000000003,0.737440000000004,1.00484640000001,0.916367200000003,0.852479800000005,1.4322114,0.940862800000004,0.852924200000003,1.0494126
"39",1.04346180000001,1.1804144,1.00299000000001,0.952451000000004,1.067309,2.21125820000002,1.23326200000001,1.1302068,1.29478680000001,1.3003028,1.03555760000001,1.09278600000001
"40",1.0383926,0.975979400000002,1.0504254,0.931455200000003,1.0079136,1.15144440000001,1.046115,1.0043814,1.12562980000001,1.1257346,1.0430922,1.0184914
"7",1.37054780000002,1.12122560000001,1.35041560000001,1.12729100000001,1.18569660000001,1.36938520000002,3.28964420000003,1.24346840000002,1.49123480000002,1.70398640000002,1.89858800000002,1.35316840000001
"8",1.27289,0.798131000000004,1.23133200000001,0.804502600000004,0.915062200000005,1.32702560000001,1.42186320000001,1.43054620000001,1.49873260000002,1.3959704,1.3034266,1.2990258
"9",1.1873986,0.946910400000005,1.17559480000001,0.923113800000007,1.25684320000002,1.39114660000001,1.51158500000001,1.48667840000002,1.62592640000001,1.47598160000001,1.2737808,1.144572
"10",1.27719780000001,0.978416800000007,1.19486200000001,0.907861200000008,1.15102180000001,1.34093300000001,1.43130260000002,1.41266500000001,1.36514780000001,1.40437260000001,1.39439320000001,1.24981220000001
"37",0.994025400000004,1.10044280000001,1.0433862,0.955126400000006,1.17048300000001,1.65479760000002,1.19673960000001,1.30348200000001,1.31256460000001,1.29082580000001,1.03131560000001,1.035298
