"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",1.02599565825481,1.12245857226388,1.36731212091258,1.79168889173779,1.25291120264382,1.30335883227159,7.00862226656727,1.37155694586621,1.39997052044889,2.55766384481307,2.41472918884322,1.26154302062631
"4",0.968227252583877,0.907881675165515,1.45757720288638,0.877130501959178,1.15432906612492,1.57851585364306,3.29098168311474,1.75659133968649,3.59040891983764,1.42130478572179,1.31243432708948,1.09047278766083
"5",1.19512533907531,0.852600006065766,1.35019685490328,0.984690810618067,1.26452795837878,1.68828048307767,1.54963699621972,1.53706148795916,1.46061643378623,1.46049137600248,1.47792086954499,1.17075156602153
"6",1.06546179825254,0.926298257274458,1.08368622881711,0.919537408443985,1.19888267935404,1.4125064092062,1.68773194846855,1.46674034063373,1.71366375562085,1.40847458655973,1.39871615097947,1.17422069202807
"11",1.3807572517172,0.904963295300349,1.08316030567036,1.38592724439161,1.44546032209795,1.36513114853455,1.91096635892622,1.47588865922044,2.20006751345345,2.47825300394022,1.50024378224091,1.22008864422248
"12",1.08901650403537,1.99819802201515,1.03171094489832,2.36523852157108,1.25543434373287,1.47818388782658,1.62388953655236,1.55816074806594,1.35635437005565,1.19780463811074,1.86553069625646,1.33183660096036
"13",1.05305384437045,0.951753320659099,1.03136616736629,0.898596765149047,1.19456086868579,1.47611581908187,1.63900546876917,1.47560997512221,1.81506425701892,1.49087091582201,1.33945264151383,1.15211886157218
"15",1.09782344949096,0.97228535424412,1.02096223821165,0.912317627743323,1.22993129390358,1.43735451806138,1.5932490883594,1.46914435504626,1.58555783341972,1.34640896199194,1.36894779776022,1.1882410793691
"16",0.952189972002894,1.08468390417977,1.43484764773693,1.23025507194233,1.57012966701841,2.04851403162667,1.67339884351806,2.58253835510639,2.38869671833805,3.07051476241446,1.3947071608492,1.02873004799671
"18",1.26889312977219,1.10079989070799,1.00931242022702,0.885437364876409,1.21763554497049,1.54692206885452,1.60921902622824,1.40404015955317,1.87909179107362,1.40518125775559,1.28564417099215,1.24566387526202
"19",1.86952717221066,1.16659319800171,1.07949149659622,0.923256848586051,1.26025268302591,1.77194372378393,1.65699269439542,1.43776728302307,1.40521873850502,1.95592997374878,1.51803460203454,1.57734867355124
"20",1.1911493211835,1.09895212519164,1.02097387812413,0.895112493068479,1.22759740770523,1.70395193174514,1.64842691233534,1.36281277090353,2.08553614137045,1.37333928111713,1.27865612269329,1.21270803364514
"21",1.36811295017803,1.11077104691858,1.03130653001524,0.906194916461959,1.24927334019637,1.54269179470155,1.58022858222533,1.42923078017822,1.74357795241587,1.36595756174199,1.31264076120382,1.30395628600559
"22",1.25803543844387,1.11287587905847,1.00666602671759,0.883494783681949,1.21952931903517,1.55438030150183,1.6178659730121,1.40239159652905,2.01762780785893,1.40660779098159,1.26938213218905,1.26622372648479
"23",1.37060225409843,1.19072723391108,1.00676038855071,0.835639918950926,1.16349878887404,1.95053920996599,2.6381258839152,1.34935334900112,3.62003022087012,3.2662834311938,1.19359710131608,1.47796348395996
"24",1.66233269734619,1.1009921670286,1.04503149039077,0.956157761685623,1.29026807090841,1.54978223220844,1.5918250012195,1.4516625075235,1.64802080209821,1.38729739130128,1.32070906596191,1.31750615082209
"25",1.14897465941072,1.13321030301104,1.00831935155909,0.888618837971943,1.22830431235033,1.7494112592992,1.64280905173567,1.38168606024835,2.21426057164089,1.37336329029972,1.23822580757183,1.25954881171482
"26",1.77823548438339,1.38675617285236,1.08078657389142,1.26438644351519,1.32093089545658,1.77395180472025,1.44165106668929,1.82988893584559,3.74030771392777,1.34331976222224,1.28129652159384,1.67727227968746
"28",1.72807775504877,1.03110799629279,0.927457991449268,0.82713953652033,2.17226844373616,1.37296416001038,1.48663228022896,1.35816121563858,1.27984131394128,1.85699524353571,1.12388080009593,1.20789169568159
"29",1.28152056101942,1.00553041380144,1.06882695474078,0.915903662287915,1.14936897533378,1.21881569827675,1.4398218584611,1.24734252550679,1.45404510895443,1.44506298880063,1.17363867701556,1.18956413407379
"30",1.31020864229462,0.974587612246772,1.12432895257155,0.925545230716229,1.14363857200938,1.24560091975813,1.48360977483512,1.24549898020113,1.46910332523661,1.41080218610002,1.28662438326348,1.22925310158557
"32",1.36185005633407,0.959423852851716,1.26087940282961,0.902291308056621,1.12856786435273,1.20859904807725,1.47793963299956,1.22815016810412,1.47062521261123,1.30592979239771,1.14029412156731,1.15149405340033
"33",1.3911176853233,0.927327229237171,1.2512544610812,1.07434872502179,1.24080965456799,1.30333146208601,1.85734573569409,1.31088524579139,2.10133059029273,1.22773069998766,1.75183919357319,1.82249853059271
"34",1.2069006770461,0.93804033495073,1.04286766137474,0.987048025109342,1.21858303979133,1.28790385017056,1.62829683007081,1.37125215756654,1.5309245559683,1.3530936981646,1.31338535124024,1.28601925307045
"35",1.00906545020981,0.897483886765277,1.06858415215005,1.02401112709559,1.27788186922393,1.23878657908284,1.54864119665862,2.31409439214817,1.5757956831887,1.68798148974045,1.1705788113108,1.07738295128373
"36",1.14689939212963,0.933794474748265,1.03987810827382,0.894971226547684,1.16744164246117,1.26572454850086,1.54514587177857,1.29432422927805,2.28257368992716,1.3495754109491,1.16871179057481,1.16410081354669
"38",1.13923208948241,1.04229269301052,1.01191987732869,0.949563308155697,1.20709003495278,1.30168118801478,1.57143526997319,1.36754834298577,1.55713087996849,1.40792541655139,1.13128042047152,1.12538862383459
"39",1.19698603360591,1.21347666720441,0.985777214524438,0.954131903912545,1.27852754939591,2.64089477586767,1.53377078313336,1.29370759944392,1.57486341024568,1.72786649434934,1.01077882688038,1.06812558008275
"40",1.30622869540691,1.07475417144691,1.03215166895111,0.931941361502622,1.22215393187068,1.30490665464957,1.56775976690754,1.3482230960137,1.56721582118144,1.35802032747057,1.12044021906733,1.18035320503961
"7",1.08789586650331,1.04383117041911,1.27551482857183,1.07956092392378,1.22985853814393,1.32829451101513,4.69877626905205,1.38418012532937,1.4617550382784,1.6670102463974,2.12646974953199,1.21108889050125
"8",1.06566576670184,0.913341029662338,1.09550935075447,0.920745393661359,1.1969108277435,1.402120294114,1.70182086616606,1.46731294416353,1.71690437736456,1.40320680832699,1.40263032124791,1.17664400776235
"9",1.00990773611166,1.02629314724823,1.12600828289231,0.944928690891371,1.35727647479908,1.82937135506481,1.68113446422128,1.45966628821545,2.11720844613118,2.19899718107052,1.32561390836924,1.11294665139005
"10",1.10545271179371,0.907467177601378,1.25596016436285,0.942989810237297,1.20320926940333,1.47232547460517,1.6307073207072,1.45796655295187,1.47372436046783,1.43244839493145,1.59670398734687,1.19025151145427
