"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",1.33218480000002,1.24025320000001,1.50179380000002,1.49661720000002,1.25885980000001,1.28204560000002,4.37203920000004,1.15769360000001,1.50643380000002,1.85001920000002,2.22298580000002,1.66029040000002
"4",1.23488360000001,0.825108800000009,1.48073520000002,0.787579200000008,0.97237080000001,2.04782000000002,3.31814060000003,2.10391620000002,2.44490720000002,1.39051880000002,1.40788720000001,1.27554960000001
"5",1.29621720000001,0.857429000000009,1.40799780000001,0.927056600000007,1.54536400000002,1.64559360000001,1.40135360000001,1.44210600000002,1.29282260000001,1.26410800000001,1.18572520000001,1.11838800000001
"6",1.3028072,0.796983000000005,1.18303860000001,0.777001800000003,0.928736600000006,1.39660880000001,1.48699380000001,1.20280660000001,1.41143560000001,1.3844644,1.3041448,1.3018104
"11",1.39491720000001,1.14475100000001,1.60071920000001,1.27590640000001,1.51926380000002,1.43040840000001,1.59742740000001,1.40280280000001,1.51620140000002,1.61582600000002,1.32867980000001,1.32013820000001
"12",1.10234160000001,2.02672700000002,1.11603440000001,1.71086060000003,1.19067620000002,1.20386480000001,1.32543180000001,1.46419340000002,1.20520100000001,1.15485920000001,1.49120180000001,1.49420940000001
"13",1.1342366,0.792394800000005,1.04212120000001,0.763428400000003,0.925950600000007,1.19032740000001,1.33407720000001,1.20378240000002,1.43876260000001,1.5704794,1.2464614,1.1615956
"15",1.0503514,0.919224600000004,1.0000372,0.924998000000004,1.13321580000001,1.084453,1.14090480000001,1.12980920000001,1.19935700000001,1.0631014,1.0632412,1.111182
"16",1.03202920000001,1.15009640000001,1.39863840000002,1.20579880000001,2.25739760000003,1.75596620000001,1.34346360000001,2.12717680000003,1.72496580000001,1.61686360000003,1.31680280000001,1.02314180000001
"18",1.271955,0.988522800000004,0.992467600000004,0.889183200000003,1.19578700000001,1.22607740000001,1.23483460000001,1.13104880000001,2.03724940000001,1.19701200000001,1.1034754,1.2101398
"19",1.6890374,1.15525220000001,1.1982388,0.986476200000005,1.2373008,1.5329716,1.39140960000001,1.28495620000001,1.35026720000001,1.51807200000001,1.4080894,1.56227640000001
"20",1.1819506,0.985630800000003,1.164347,0.924057400000003,1.09209120000001,1.27053480000001,1.50335860000001,1.15180360000001,1.41181280000001,1.1534326,1.1540228,1.0955596
"21",1.1017504,1.3973578,1.103603,1.2257218,1.4620664,1.13288740000001,1.23735740000001,1.43655300000001,1.22795320000001,1.0946052,1.028303,1.117168
"22",1.208585,1.1935474,1.0808268,1.0520098,1.2909328,1.24828320000001,1.32226720000001,1.23244460000001,1.84526900000001,1.24401740000001,1.1157808,1.1771454
"23",1.36373820000001,1.08520700000001,1.09082760000001,0.828125400000004,1.06532000000001,1.83464040000001,2.25319860000003,1.05828060000001,2.22072860000003,1.63877260000002,1.26379780000001,1.33986040000001
"24",1.0963084,1.37594660000001,1.0635654,1.1991728,1.5804758,1.10399800000001,1.129906,1.34916560000001,1.15100240000001,1.1153358,1.0520576,1.14498280000001
