"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",0.820765800000001,1.4056312,1.30187800000001,1.94561840000002,0.972359000000002,1.0835102,6.75663760000003,1.0588794,1.006061,2.57840280000001,2.54513460000001,1.48921180000001
"4",0.7614732,0.662451200000002,1.89742680000002,0.602770600000002,0.866992800000002,2.21131660000002,5.71317820000004,2.90560400000002,4.05366960000002,1.2423728,1.1511114,0.8364876
"5",1.56441320000001,0.7542396,1.53105440000001,0.904886400000002,2.31300580000003,1.81497640000001,1.2351608,1.86666460000001,1.3078884,1.2918034,1.1578696,1.0585096
"6",0.87,0.31,0.4300088,0.2400076,0.31,0.63,1.4,0.3100048,0.98,1.38,0.43,1.14
"11",1.4401328,0.776788600000001,1.63215840000001,1.44747640000001,2.65496580000002,1.2163088,1.8726154,1.2751258,2.06482160000003,2.43589420000002,1.256698,1.1296094
"12",0.974702200000001,3.86072400000003,0.9785936,2.80509360000004,1.075957,1.1493396,1.3153418,1.3890428,0.9684782,1.035553,1.6996908,1.58439740000001
"13",0.94,0.2800048,0.200007,0.43,0.2800108,0.83,0.4,0.55,0.87,1.57,0.91,0.91
"15",0.87,0.39,0.51,0.31,0.87,0.59,1.02,0.83,0.79,1.02,0.43,1.1
"16",0.762516000000001,0.887732000000005,1.86882040000002,1.29961240000001,2.47757680000004,2.08410620000001,1.4031756,3.05858400000004,1.99412500000001,2.60399120000003,1.2228346,0.767335200000001
"18",0.91,0.431204,0.35,0.63,0.980004,0.59,0.3100024,0.35,2.05,0.63,1.02,0.91
"19",1.9045466,1.15695360000001,1.0336104,0.791719000000001,1.2761184,1.6239802,1.4351376,1.2955812,1.074659,1.91255540000001,1.2652438,1.5962992
"20",0.98,0.2815422,0.28,0.2400008,0.96,0.75,1.5,0.710005,0.87,0.98,0.43,0.43
"21",0.8300016,0.5108096,0.55,0.31,1.46,0.47,0.43,0.280003,0.9088024,0.79,0.87,1.06
"22",0.98,0.59,0.44,0.47,1.18,0.4700048,0.71,0.35,1.85,1.02,0.83,0.87
"23",1.165712,1.0865374,0.987065000000001,0.662106400000001,0.973445600000001,1.76585740000001,3.00664120000003,0.768469400000001,2.80313620000003,2.67134580000002,0.998985400000001,1.3507434
"24",0.71,0.5900064,0.39,0.39,1.58,0.43,0.55,0.12,0.94,1.06,0.43,1.02
"25",0.98,0.3100032,0.28,0.28,0.87,0.63,0.3900064,0.55,2.05,0.83,0.63,0.4700102
"26",1.66901760000001,1.3278902,0.910231200000002,1.2862548,1.2460944,2.13846820000002,1.18538,2.01888140000001,4.10454800000003,1.112993,0.953050600000003,1.92759320000001
"28",2.15907520000001,0.777137200000002,0.693390400000001,0.6564784,2.56125640000003,1.1949378,1.3500978,1.1994354,1.1674084,1.7109486,1.0658966,1.0438234
"29",0.61,0.51,0.35,0.1600062,0.31,0.0800076,0.28,0.1000128,0.91,0.83,0.91,0.71
"30",0.67,0.470004,0.2000046,0.24,0.200003,0.55,0.71,0.31,0.94,1.14,0.71,1.22
"32",1.08743540000001,0.829855000000001,1.10390340000001,0.620942600000002,0.71,0.39,0.94,0.4700048,0.94,0.24,0.94,0.61
"33",1.2646296,0.873478200000001,1.25907280000001,1.09189540000001,1.037256,1.0726756,1.93821220000001,1.0467414,2.02621700000001,1.0435462,1.63961540000001,2.39219340000001
"34",0.5900134,0.47,0.31,0.2800052,0.79,0.75,0.160003,0.16,1.26,1.22,0.1300014,1.46
"35",0.767751200000001,0.793656000000001,0.951854200000002,1.0852512,1.3520758,1.0164402,1.2313358,3.33781400000001,1.4080178,1.48346780000001,0.970960000000003,0.938494000000001
"36",1.0546746,1.01483440000001,0.932398600000001,0.692498400000001,0.8393992,1.110233,1.70614180000001,0.924481600000001,2.98893620000003,1.210291,1.1615594,1.0021544
"38",0.67,0.51,0.41,0.35,0.39,0.28,0.35,0.0400158000000001,1.46,0.55,0.31,0.71
"39",0.999990000000005,1.2357982,0.776878200000001,0.868653600000001,1.0453264,2.81219580000003,1.2931526,1.133944,1.3328682,1.4519088,0.8664624,0.948013200000001
"40",0.67,0.91,0.24,0.2400014,0.59,0.32,0.0800144000000001,0.2,1.06,1.1,0.22,0.71
"7",0.933571000000005,1.1185838,1.17450820000001,1.11693400000001,1.19744060000001,1.09241100000001,5.05983820000004,1.19205640000001,1.090688,2.00201160000001,2.07131600000001,1.42797160000001
"8",0.87,0.431414600000001,0.447530400000002,0.410381000000002,0.494992800000002,0.632500600000001,1.4036392,0.655020000000006,0.9800516,1.38,0.432141200000001,1.1400882
"9",0.9784224,0.644291000000005,0.978155200000014,0.653589600000008,1.18232020000002,1.14455880000001,1.5242798,1.39081600000003,1.47524840000001,1.79132680000002,1.100246,0.9013936
"10",1.11701160000001,0.898983800000003,0.864491400000006,0.770648400000005,0.951732600000021,1.01116240000001,1.36200380000001,1.42984280000001,1.246142,1.3581952,1.3991552,1.1299016
"37",0.885389400000004,1.1459198,0.812523600000002,0.866172800000003,1.108182,2.04576080000002,1.3051866,1.47275140000001,1.32883220000001,1.3536642,0.905875200000001,0.932007400000001
