"","1","2","3","4","5","6","7","8","9","10","11","12"
"2",0.951088600000008,1.40622640000001,1.43809180000001,2.17614020000002,1.0485752,1.28115320000001,6.73114080000003,1.0784958,1.0408634,2.45274080000001,2.35878120000001,1.69542380000001
"4",0.779719000000004,0.702980800000003,1.68565800000002,0.645142200000002,0.949978600000005,2.36809800000002,5.41571000000003,2.62304180000002,3.22638820000002,1.2618558,1.1862254,0.852835200000003
"5",1.46950980000001,0.772282200000002,1.51774380000001,0.911217800000003,2.67542260000003,1.87853580000001,1.2837112,1.95428040000001,1.2910984,1.2594394,1.1551832,1.0515236
"6",1.0247178,0.3100396,0.611879800000003,0.2808516,0.3100204,0.825419600000002,1.4,0.330354000000001,1.0098636,1.3800052,0.991055400000002,1.1549332
"11",1.48755960000001,0.801541400000002,1.68152320000001,1.56305500000001,2.12324680000002,1.2188792,1.8323444,1.285135,2.39985220000003,2.20814960000002,1.19219860000001,1.1821328
"12",0.969478000000003,2.11729020000003,1.0012,3.22950040000004,1.05467180000001,1.201025,1.3195542,1.3058168,0.977612000000001,1.0711058,1.5879406,1.68932660000001
"13",0.954890000000001,0.337113400000001,0.558872600000002,0.4300072,0.340543600000001,0.842664200000001,0.703371400000002,0.5508502,0.908409600000001,1.57,0.984659200000002,0.932843800000002
"15",0.973560200000001,0.701834800000001,0.650947400000002,0.438384600000002,0.8700182,0.793700800000001,1.0216208,0.8447506,0.850281200000001,1.0232384,0.859836000000001,1.1
"16",0.806887400000003,0.81801740000001,1.57555900000002,1.21362960000001,2.84818740000004,1.95116260000001,1.4342852,2.36134800000005,1.95614760000001,2.25778060000003,1.20764680000001,0.813408800000001
"18",0.940868200000001,0.664255000000002,0.482197600000001,0.637361600000001,0.9800008,0.646817400000002,0.610800600000002,0.513997600000002,2.05,0.772179800000002,1.0200832,0.943750400000001
"19",1.7747282,1.12272760000001,1.0984008,0.814557200000001,1.287047,1.6428436,1.3948376,1.2901024,1.130953,1.65955560000001,1.3820508,1.56031040000001
"20",1.0217872,0.600811800000002,0.836804800000003,0.305040600000002,0.9600328,1.0368792,1.5,0.795964400000001,0.877894600000001,0.990652000000001,0.858979800000002,0.823222600000002
"21",0.873050600000001,0.903759400000003,0.555076000000001,0.396204400000003,1.46,0.538679600000001,0.558346400000002,0.970690600000003,0.9130626,0.816749200000001,0.8723534,1.0600136
"22",0.990834600000001,0.833213000000002,0.537777600000002,0.520931600000002,1.1800268,0.595387600000002,0.759875200000001,0.831243600000002,1.85,1.020185,0.878625800000001,0.913369600000001
"23",1.16648420000001,1.1222864,0.985032600000001,0.6657096,0.986679400000001,1.81516080000001,2.66606900000003,0.773954400000001,3.20812240000003,2.38289740000002,1.04210760000001,1.32397700000001
"24",0.881912600000001,0.865489800000004,0.569493000000002,0.545489600000003,1.58,0.603964800000002,0.669262200000002,0.888665800000004,0.949676,1.0600104,0.846160400000001,1.0220312
"25",1.0660708,0.602964000000002,0.552204000000001,0.370516800000002,0.8700038,0.692310600000002,0.700766000000002,0.694633600000001,2.05,0.940328200000003,0.804123400000002,0.945782800000003
"26",1.92257340000001,1.373979,0.925367000000004,1.2236058,1.2202058,2.33363760000002,1.1732166,2.00764100000001,4.55717440000003,1.1405844,1.00365580000001,2.33307040000001
"28",1.75327140000001,0.811284600000005,0.782251800000003,0.675765400000001,1.94977080000003,1.1330928,1.306989,1.20591780000001,1.1797918,1.6312558,1.0774006,1.1579368
"29",0.787189200000001,0.5120496,0.554412800000001,0.4289072,0.377900000000001,0.638617800000002,0.575771800000002,0.340081000000001,0.9092016,0.8612448,0.91,0.823311200000001
"30",1.0670282,0.4728744,0.674660400000002,0.4555786,0.377957800000001,0.828824200000002,0.755041400000001,0.396227600000001,1.0629728,1.1488592,0.912103000000001,1.22
"32",0.992266200000005,0.789064800000001,1.02339720000001,0.705182000000001,0.7101012,0.764952200000001,0.94,0.607399800000001,0.94,0.805769200000001,0.94,0.830919400000001
"33",1.24439080000001,0.881507000000001,1.29058520000001,1.02620820000001,1.0771944,1.1873868,1.94452060000001,1.0591044,2.06074880000001,1.1162054,1.62436300000001,2.36079380000001
"34",1.1842266,0.509480600000001,0.765653600000002,0.464345000000001,0.790443,0.849618000000002,0.748213600000002,0.552554400000001,1.306164,1.2361624,0.890842200000002,1.46
"35",0.849296200000002,0.829214200000002,0.970712200000002,1.0270132,1.43673040000001,0.993425000000002,1.149125,3.48874340000001,1.3668124,1.65862920000001,1.0356326,0.952630800000002
"36",1.0645348,0.926446200000005,0.966421000000003,0.712700000000001,0.863626600000001,1.1130252,1.78017860000001,0.923160800000001,2.63420340000003,1.1801452,1.133551,1.1445174
"38",0.899890800000003,0.510023,0.507010400000002,0.4382756,0.4201946,0.604767200000002,0.457657200000001,0.391314200000001,1.46,0.598967600000002,0.562289000000002,0.928070000000003
"39",1.026913,1.2328188,0.831369400000003,0.870967000000001,1.1020196,2.59592020000002,1.2469988,1.093386,1.3267156,1.39565,0.910698800000003,0.994303800000002
"40",0.835170200000001,0.9100098,0.777975400000002,0.508174800000002,0.667040400000001,0.749772600000002,0.732569400000002,0.555092600000001,1.0620136,1.1,0.887672000000001,0.812166400000001
"7",1.08380340000001,1.04919880000001,1.30425440000001,1.22107980000001,1.34223920000001,1.33038960000001,3.39238260000004,1.14138900000001,1.1307794,1.70238580000001,1.82745580000001,1.30092820000001
"8",1.0198196,0.418783600000002,0.631321200000003,0.383883200000002,0.444367000000003,0.838824000000003,1.400734,0.652961800000004,1.0139628,1.380009,0.992064000000002,1.1550166
"9",1.0097344,0.756401600000005,0.98633560000001,0.680586600000004,1.26130700000002,1.43900320000001,1.5148894,1.31818380000002,1.44254020000001,1.51061860000001,1.1726148,0.967984600000002
"10",1.07313780000001,0.945239400000004,1.03158540000001,0.729662200000004,1.09184820000002,1.01301000000001,1.40167280000001,1.27657740000001,1.3074254,1.3452028,1.3925704,1.1250312
"37",0.949047400000004,1.1737522,0.865693600000004,0.864001000000003,1.1829824,1.74577840000002,1.2586116,1.55472920000001,1.322152,1.39399520000001,0.923617400000003,0.985154200000003
